销售日期,商品名称,销售员,成本价,售价,销售数量,销售总额,商品总成本,销售利润,所属门店
7月5日,TypeC3A快充数据线,李晓,￥50.00,￥79.00,40,"￥3,160.00","￥2,000.00","￥1,160.00",罗湖店
7月5日,ILCE-7M2微单,廖化从,"￥3,000.00","￥4,900.00",7,"￥34,300.00","￥21,000.00","￥13,300.00",罗湖店
7月5日,34吋准4k显示器,张明明,￥900.00,"￥1,100.00",11,"￥12,100.00","￥9,900.00","￥2,200.00",罗湖店
7月2日,225升电冰箱,罗小宝,"￥1,990.00","￥2,600.00",9,"￥23,400.00","￥17,910.00","￥5,490.00",罗湖店
7月2日,滚筒洗衣机,田琳琳,￥750.00,￥950.00,12,"￥11,400.00","￥9,000.00","￥2,400.00",罗湖店
7月2日,Apple Watch Series 6,张凯,"￥1,760.00","￥2,999.00",5,"￥14,995.00","￥8,800.00","￥6,195.00",龙华店
6月7日,1.5匹空调挂机,唐明皇,"￥1,700.00","￥1,980.00",21,"￥41,580.00","￥35,700.00","￥5,880.00",福田店
6月7日,43英寸电视机,钱朵朵,"￥2,000.00","￥3,999.00",8,"￥31,992.00","￥16,000.00","￥15,992.00",福田店
3月8日,Apple iPhone XR 128GB,张凯,"￥6,000.00","￥7,699.00",2,"￥15,398.00","￥12,000.00","￥3,398.00",福田店
4月2日,米家喷墨打印机,孙海平,￥584.00,￥666.00,1,￥666.00,￥584.00,￥82.00,罗湖店
6月2日,MateBook X 2020,张凯,"￥1,800.00","￥2,318.00",10,"￥23,180.00","￥18,000.00","￥5,180.00",福田店
6月2日,VR 虚拟现实头盔,王晓丽,"￥2,000.00","￥2,999.00",3,"￥8,997.00","￥6,000.00","￥2,997.00",罗湖店
6月3日,70英寸超大屏电视,马俊,"￥2,001.00","￥3,000.00",4,"￥8,998.00","￥6,001.00","￥2,998.00",龙华店
10月4日,充电宝移动电源,范大成,￥100.00,￥279.00,70,"￥19,530.00","￥7,000.00","￥12,530.00",龙华店
